50,4,
1,B:1 x 1,B:1 / 1,B:0 + 1,B:6 - 5,
2,B:2 x 1,B:14 / 7,B:1 + 1,B:4 - 2,
3,B:3 x 1,B:9 / 3,B:3 + 0,B:4 - 1,
4,B:1 x 4,B:40 / 10,B:3 + 1,B:12 - 8,
5,B:1 x 5,B:10 / 2,B:1 + 4,B:11 - 6,
6,B:2 x 3,B:18 / 3,B:4 + 2,B:17 - 11,
7,B:7 x 1,B:7 / 1,B:5 + 2,B:11 - 4,
8,B:8 x 1,B:88 / 11,B:6 + 2,B:19 - 11,
9,B:3 x 3,B:27 / 3,B:6 + 3,B:10 - 1,
10,B:5 x 2,B:20 / 2,B:4 + 6,B:15 - 5,
11,I:11 x 1,I:121 / 11,I:8 + 3,I:12 - 1,
12,I:6 x 2,I:84 / 7,I:2 + 10,I:15 - 3,
13,I:13 x 1,I:65 / 5,I:4 + 9,I:19 - 6,
14,I:7 x 2,I:70 / 5,I:1 + 13,I:24 - 10,
15,I:5 x 3,I:60 / 4,I:3 + 12,I:20 - 5,
16,I:2 x 8,I:64 / 4,I:0 + 16,I:18 - 2,
17,I:17 x 1,I:68 / 4,I:17 + 0,I:18 - 1,
18,I:18 x 1,I:90 / 5,I:5 + 13,I:20 - 2,
19,I:19 x 1,I:190 / 10,I:3 + 16,I:23 - 4,
20,I:20 x 1,I:40 / 2,I:1 + 19,I:22 - 2,
21,N:21 x 1,N:105 / 5,N:18 + 3,N:23 - 2,
22,N:11 x 2,N:88 / 4,N:22 + 0,N:28 - 6,
23,N:23 x 1,N:230 / 10,N:16 + 7,N:25 - 2,
24,N:12 x 2,N:72 / 3,N:23 + 1,N:30 - 6,
25,N:5 x 5,N:50 / 2,N:3 + 22,N:37 - 12,
26,N:26 x 1,N:130 / 5,N:12 + 14,N:33 - 7,
27,N:9 x 3,N:54 / 2,N:0 + 27,N:29 - 2,
28,N:14 x 2,N:140 / 5,N:22 + 6,N:29 - 1,
29,N:29 x 1,N:290 / 10,N:16 + 13,N:33 - 4,
30,N:30 x 1,N:90 / 3,N:29 + 1,N:31 - 1,
31,G:31 x 1,G:93 / 3,G:15 + 16,G:40 - 9,
32,G:16 x 2,G:96 / 3,G:14 + 18,G:43 - 11,
33,G:3 x 11,G:165 / 5,G:14 + 19,G:36 - 3,
34,G:17 x 2,G:102 / 3,G:3 + 31,G:45 - 11,
35,G:5 x 7,G:140 / 4,G:17 + 18,G:40 - 5,
36,G:18 x 2,G:180 / 5,G:24 + 12,G:43 - 7,
37,G:37 x 1,G:74 / 2,G:18 + 19,G:39 - 2,
38,G:19 x 2,G:76 / 2,G:27 + 11,G:40 - 2,
39,G:39 x 1,G:117 / 3,G:31 + 8,G:47 - 8,
40,G:5 x 8,G:120 / 3,G:32 + 8,G:44 - 4,
41,O:41 x 1,O:410 / 10,O:18 + 23,O:51 - 10,
42,O:42 x 1,O:168 / 4,O:36 + 6,O:48 - 6,
43,O:43 x 1,O:430 / 10,O:15 + 28,O:44 - 1,
44,O:4 x 11,O:176 / 4,O:18 + 26,O:47 - 3,
45,O:5 x 9,O:450 / 10,O:43 + 2,O:49 - 4,
46,O:23 x 2,O:92 / 2,O:1 + 45,O:53 - 7,
47,O:47 x 1,O:94 / 2,O:3 + 44,O:53 - 6,
48,O:16 x 3,O:144 / 3,O:16 + 32,O:57 - 9,
49,O:7 x 7,O:147 / 3,O:39 + 10,O:54 - 5,
50,O:25 x 2,O:200 / 4,O:25 + 25,O:62 - 12,
